id,is_canceled
9989,1
9990,0
9991,0
9992,1
9993,1
9994,1
9995,0
9996,0
9997,1
9998,1
9999,0
10000,0
10001,0
10002,0
10003,0
10004,0
10005,1
10006,1
10007,0
10008,0
10009,0
10010,1
10011,0
10012,0
10013,0
10014,0
10015,0
10016,0
10017,0
10018,1
10019,0
10020,0
10021,0
10022,0
10023,1
10024,0
10025,0
10026,0
10027,1
10028,0
10029,0
10030,0
10031,1
10032,1
10033,0
10034,0
10035,0
10036,1
10037,0
10038,0
10039,0
10040,0
10041,0
10042,0
10043,1
10044,1
10045,0
10046,0
10047,0
10048,0
10049,0
10050,0
10051,0
10052,0
10053,0
10054,0
10055,0
10056,1
10057,1
10058,1
10059,0
10060,1
10061,0
10062,0
10063,0
10064,0
10065,0
10066,1
10067,1
10068,0
10069,1
10070,0
10071,1
10072,0
10073,0
10074,0
10075,1
10076,0
10077,0
10078,0
10079,0
10080,0
10081,0
10082,1
10083,0
10084,0
10085,0
10086,0
10087,1
10088,0
10089,1
10090,1
10091,0
10092,1
10093,0
10094,0
10095,1
10096,0
10097,0
10098,0
10099,0
10100,1
10101,0
10102,0
10103,1
10104,0
10105,0
10106,0
10107,0
10108,0
10109,0
10110,0
10111,1
10112,1
10113,1
10114,1
10115,1
10116,1
10117,1
10118,0
10119,0
10120,0
10121,0
10122,1
10123,0
10124,0
10125,0
10126,0
10127,0
10128,0
10129,0
10130,1
10131,0
10132,0
10133,1
10134,0
10135,1
10136,1
10137,1
10138,1
10139,0
10140,0
10141,1
10142,0
10143,0
10144,1
10145,0
10146,1
10147,0
10148,0
10149,0
10150,1
10151,1
10152,1
10153,0
10154,0
10155,1
10156,1
10157,1
10158,0
10159,0
10160,0
10161,1
10162,1
10163,1
10164,1
10165,1
10166,0
10167,1
10168,1
10169,0
10170,0
10171,1
10172,1
10173,0
10174,1
10175,0
10176,1
10177,0
10178,1
10179,0
10180,0
10181,0
10182,1
10183,0
10184,0
10185,1
10186,0
10187,0
10188,1
10189,1
10190,0
10191,1
10192,1
10193,0
10194,1
10195,1
10196,0
10197,1
10198,1
10199,0
10200,0
10201,0
10202,1
10203,0
10204,0
10205,0
10206,0
10207,0
10208,0
10209,0
10210,1
10211,0
10212,1
10213,0
10214,0
10215,1
10216,0
10217,1
10218,0
10219,1
10220,0
10221,1
10222,1
10223,0
10224,1
10225,0
10226,1
10227,0
10228,0
10229,1
10230,0
10231,1
10232,1
10233,0
10234,1
10235,1
10236,0
10237,0
10238,1
10239,1
10240,0
10241,1
10242,1
10243,1
10244,0
10245,0
10246,0
10247,1
10248,1
10249,1
10250,0
10251,0
10252,0
10253,0
10254,1
10255,0
10256,0
10257,1
10258,0
10259,1
10260,1
10261,0
10262,1
10263,0
10264,1
10265,1
10266,0
10267,1
10268,0
10269,1
10270,0
10271,1
10272,1
10273,1
10274,1
10275,1
10276,1
10277,1
10278,0
10279,0
10280,0
10281,0
10282,0
10283,1
10284,0
10285,0
10286,0
10287,0
10288,1
10289,1
10290,0
10291,1
10292,1
10293,0
10294,0
10295,1
10296,0
10297,0
10298,0
10299,0
10300,0
10301,1
10302,0
10303,1
10304,0
10305,0
10306,1
10307,1
10308,0
10309,0
10310,1
10311,1
10312,0
10313,1
10314,0
10315,0
10316,1
10317,0
10318,1
10319,1
10320,0
10321,1
10322,0
10323,0
10324,1
10325,0
10326,0
10327,0
10328,1
10329,1
10330,1
10331,1
10332,1
10333,1
10334,1
10335,0
10336,1
10337,1
10338,1
10339,0
10340,0
10341,0
10342,1
10343,0
10344,0
10345,1
10346,0
10347,0
10348,0
10349,1
10350,0
10351,1
10352,0
10353,1
10354,1
10355,0
10356,0
10357,1
10358,0
10359,0
10360,0
10361,1
10362,1
10363,0
10364,1
10365,0
10366,0
10367,0
10368,0
10369,0
10370,0
10371,0
10372,0
10373,0
10374,0
10375,1
10376,1
10377,0
10378,0
10379,0
10380,1
10381,0
10382,1
10383,1
10384,0
10385,0
10386,0
10387,1
10388,0
10389,0
10390,0
10391,0
10392,1
10393,0
10394,1
10395,1
10396,0
10397,0
10398,0
10399,1
10400,1
10401,0
10402,1
10403,0
10404,1
10405,1
10406,0
10407,1
10408,0
10409,0
10410,0
10411,1
10412,0
10413,0
10414,0
10415,0
10416,0
10417,1
10418,0
10419,1
10420,1
10421,1
10422,1
10423,1
10424,0
10425,0
10426,1
10427,1
10428,0
10429,1
10430,0
10431,0
10432,0
10433,0
10434,0
10435,0
10436,1
10437,0
10438,0
10439,0
10440,0
10441,1
10442,1
10443,0
10444,0
10445,1
10446,0
10447,0
10448,1
10449,1
10450,0
10451,1
10452,0
10453,1
10454,0
10455,0
10456,1
10457,1
10458,0
10459,1
10460,0
10461,0
10462,1
10463,1
10464,1
10465,0
10466,0
10467,0
10468,0
10469,0
10470,0
10471,1
10472,0
10473,0
10474,0
10475,0
10476,0
10477,0
10478,0
10479,1
10480,0
10481,1
10482,1
10483,0
10484,1
10485,0
10486,1
10487,1
10488,1
10489,1
10490,1
10491,0
10492,1
10493,1
10494,0
10495,0
10496,1
10497,1
10498,0
10499,0
10500,0
10501,0
10502,0
10503,0
10504,1
10505,1
10506,1
10507,0
10508,0
10509,1
10510,0
10511,0
10512,0
10513,0
10514,1
10515,0
10516,0
10517,1
10518,0
10519,1
10520,1
10521,0
10522,0
10523,0
10524,1
10525,1
10526,0
10527,0
10528,0
10529,0
10530,1
10531,0
10532,0
10533,0
10534,1
10535,0
10536,1
10537,0
10538,0
10539,0
10540,1
10541,1
10542,1
10543,1
10544,0
10545,0
10546,1
10547,0
10548,0
10549,0
10550,0
10551,0
10552,1
10553,1
10554,1
10555,0
10556,1
10557,0
10558,0
10559,0
10560,0
10561,1
10562,0
10563,1
10564,0
10565,1
10566,1
10567,0
10568,0
10569,0
10570,1
10571,1
10572,0
10573,0
10574,1
10575,1
10576,0
10577,0
10578,1
10579,0
10580,1
10581,1
10582,0
10583,1
10584,0
10585,0
10586,1
10587,1
10588,0
10589,1
10590,1
10591,0
10592,0
10593,0
10594,0
10595,0
10596,0
10597,1
10598,1
10599,1
10600,0
10601,0
10602,0
10603,1
10604,1
10605,0
10606,1
10607,0
10608,0
10609,1
10610,0
10611,0
10612,1
10613,1
10614,0
10615,1
10616,0
10617,0
10618,1
10619,1
10620,0
10621,0
10622,0
10623,1
10624,0
10625,0
10626,0
10627,1
10628,0
10629,0
10630,0
10631,0
10632,1
10633,0
10634,0
10635,1
10636,1
10637,0
10638,0
10639,1
10640,0
10641,0
10642,0
10643,0
10644,0
10645,1
10646,1
10647,0
10648,0
10649,1
10650,0
10651,0
10652,0
10653,0
10654,0
10655,0
10656,1
10657,0
10658,1
10659,0
10660,1
10661,0
10662,1
10663,0
10664,1
10665,1
10666,0
10667,1
10668,1
10669,0
10670,0
10671,1
10672,0
10673,0
10674,1
10675,0
10676,1
10677,0
10678,0
10679,1
10680,0
10681,0
10682,1
10683,0
10684,0
10685,0
10686,1
10687,1
10688,1
10689,0
10690,1
10691,1
10692,1
10693,1
10694,0
10695,0
10696,1
10697,0
10698,0
10699,1
10700,0
10701,1
10702,1
10703,0
10704,1
10705,1
10706,0
10707,1
10708,0
10709,0
10710,0
10711,0
10712,0
10713,0
10714,0
10715,0
10716,0
10717,0
10718,1
10719,0
10720,0
10721,0
10722,1
10723,0
10724,0
10725,1
10726,1
10727,1
10728,0
10729,0
10730,0
10731,0
10732,0
10733,0
10734,0
10735,0
10736,0
10737,0
10738,0
10739,0
10740,1
10741,1
10742,1
10743,1
10744,1
10745,0
10746,1
10747,0
10748,0
10749,0
10750,0
10751,0
10752,0
10753,1
10754,0
10755,1
10756,0
10757,0
10758,1
10759,1
10760,0
10761,1
10762,0
10763,1
10764,0
10765,1
10766,0
10767,0
10768,0
10769,1
10770,1
10771,0
10772,1
10773,1
10774,1
10775,0
10776,0
10777,1
10778,1
10779,1
10780,0
10781,0
10782,1
10783,1
10784,0
10785,0
10786,0
10787,0
10788,1
10789,0
10790,0
10791,0
10792,0
10793,1
10794,1
10795,0
10796,0
10797,0
10798,0
10799,1
10800,1
10801,1
10802,0
10803,1
10804,1
10805,0
10806,1
10807,1
10808,1
10809,0
10810,0
10811,1
10812,0
10813,0
10814,1
10815,1
10816,0
10817,0
10818,1
10819,1
10820,0
10821,0
10822,1
10823,0
10824,0
10825,1
10826,1
10827,0
10828,0
10829,1
10830,0
10831,1
10832,1
10833,0
10834,1
10835,0
10836,0
10837,1
10838,0
10839,0
10840,0
10841,1
10842,0
10843,0
10844,1
10845,0
10846,0
10847,1
10848,0
10849,0
10850,1
10851,1
10852,0
10853,0
10854,1
10855,0
10856,0
10857,1
10858,0
10859,0
10860,0
10861,0
10862,1
10863,0
10864,1
10865,1
10866,0
10867,0
10868,1
10869,0
10870,1
10871,0
10872,0
10873,0
10874,1
10875,1
10876,1
10877,0
10878,0
10879,1
10880,1
10881,0
10882,1
10883,0
10884,1
10885,0
10886,1
10887,1
10888,1
10889,1
10890,0
10891,0
10892,1
10893,0
10894,1
10895,0
10896,0
10897,0
10898,0
10899,0
10900,1
10901,1
10902,0
10903,0
10904,1
10905,0
10906,0
10907,0
10908,1
10909,0
10910,0
10911,1
10912,0
10913,0
10914,0
10915,0
10916,0
10917,1
10918,0
10919,1
10920,1
10921,0
10922,0
10923,1
10924,0
10925,1
10926,0
10927,0
10928,0
10929,0
10930,0
10931,0
10932,1
10933,0
10934,0
10935,0
10936,1
10937,1
10938,0
10939,1
10940,0
10941,1
10942,0
10943,1
10944,1
10945,0
10946,1
10947,0
10948,0
10949,1
10950,1
10951,0
10952,1
10953,0
10954,1
10955,1
10956,1
10957,0
10958,0
10959,0
10960,0
10961,0
10962,1
10963,0
10964,0
10965,0
10966,0
10967,0
10968,0
10969,1
10970,0
10971,0
10972,0
10973,0
10974,1
10975,0
10976,1
10977,0
10978,1
10979,1
10980,1
10981,0
10982,1
10983,1
10984,0
10985,1
10986,1
10987,1
10988,0
10989,0
10990,0
10991,1
10992,0
10993,0
10994,1
10995,0
10996,0
10997,0
10998,1
10999,1
11000,0
11001,1
11002,1
11003,0
11004,1
11005,0
11006,1
11007,1
11008,1
11009,0
11010,0
11011,0
11012,1
11013,0
11014,0
11015,0
11016,1
11017,1
11018,0
11019,0
11020,1
11021,0
11022,1
11023,0
11024,1
11025,0
11026,1
11027,1
11028,1
11029,0
11030,0
11031,0
11032,1
11033,0
11034,1
11035,1
11036,0
11037,1
11038,1
11039,1
11040,1
11041,1
11042,1
11043,1
11044,1
11045,1
11046,0
11047,0
11048,1
11049,0
11050,1
11051,0
11052,1
11053,0
11054,1
11055,0
11056,1
11057,1
11058,1
11059,0
11060,0
11061,0
11062,0
11063,0
11064,1
11065,1
11066,0
11067,0
11068,0
11069,1
11070,0
11071,0
11072,1
11073,0
11074,0
11075,0
11076,0
11077,1
11078,0
11079,0
11080,1
11081,0
11082,0
11083,0
11084,0
11085,0
11086,0
11087,1
11088,0
11089,0
11090,1
11091,0
11092,0
11093,1
11094,0
11095,0
11096,1
11097,0
11098,1
11099,0
11100,1
11101,0
11102,0
11103,0
11104,0
11105,1
11106,1
11107,0
11108,0
11109,1
11110,1
11111,0
11112,0
11113,1
11114,0
11115,0
11116,0
11117,0
11118,0
11119,0
11120,1
11121,1
11122,0
11123,0
11124,1
11125,0
11126,0
11127,1
11128,1
11129,0
11130,0
11131,0
11132,0
11133,1
11134,0
11135,0
11136,0
11137,1
11138,0
11139,1
11140,1
11141,0
11142,0
11143,0
11144,1
11145,0
11146,0
11147,0
11148,1
11149,0
11150,0
11151,1
11152,0
11153,0
11154,0
11155,0
11156,0
11157,1
11158,1
11159,0
11160,1
11161,1
11162,0
11163,1
11164,1
11165,1
11166,0
11167,0
11168,1
11169,1
11170,0
11171,0
11172,0
11173,1
11174,0
11175,1
11176,1
11177,1
11178,1
11179,1
11180,0
11181,1
11182,0
11183,0
11184,0
11185,1
11186,0
11187,1
11188,0
11189,0
11190,0
11191,0
11192,1
11193,1
11194,0
11195,0
11196,1
11197,1
11198,1
11199,1
11200,1
11201,1
11202,1
11203,1
11204,0
11205,0
11206,1
11207,0
11208,0
11209,1
11210,0
11211,0
11212,1
11213,1
11214,1
11215,0
11216,0
11217,1
11218,1
11219,1
11220,0
11221,1
11222,1
11223,0
11224,0
11225,1
11226,0
11227,0
11228,1
11229,0
11230,0
11231,1
11232,0
11233,1
11234,1
11235,0
11236,1
11237,1
11238,1
11239,1
11240,0
11241,0
11242,0
11243,0
11244,1
11245,0
11246,1
11247,0
11248,0
11249,1
11250,0
11251,0
11252,0
11253,1
11254,1
11255,1
11256,1
11257,1
11258,1
11259,1
11260,0
11261,1
11262,0
11263,0
11264,0
11265,0
11266,1
11267,1
11268,0
11269,0
11270,0
11271,0
11272,1
11273,0
11274,0
11275,0
11276,0
11277,1
11278,0
11279,0
11280,1
11281,1
11282,0
11283,0
11284,0
11285,0
11286,0
11287,0
11288,0
11289,0
11290,1
11291,1
11292,1
11293,0
11294,0
11295,1
11296,0
11297,1
11298,0
11299,0
11300,0
11301,0
11302,1
11303,1
11304,0
11305,0
11306,1
11307,0
11308,1
11309,1
11310,0
11311,0
11312,1
11313,0
11314,0
11315,0
11316,1
11317,0
11318,0
11319,0
11320,1
11321,1
11322,0
11323,1
11324,0
11325,1
11326,1
11327,1
11328,0
11329,1
11330,0
11331,0
11332,0
11333,1
11334,0
11335,1
11336,0
11337,1
11338,0
11339,0
11340,0
11341,0
11342,0
11343,0
11344,0
11345,0
11346,0
11347,0
11348,1
11349,1
11350,0
11351,0
11352,1
11353,0
11354,1
11355,0
11356,1
11357,1
11358,1
11359,0
11360,1
11361,1
11362,0
11363,0
11364,0
11365,1
11366,1
11367,1
11368,0
11369,0
11370,1
11371,0
11372,0
11373,1
11374,1
11375,0
11376,1
11377,1
11378,1
11379,1
11380,1
11381,0
11382,1
11383,1
11384,1
11385,0
11386,1
11387,0
11388,0
11389,1
11390,1
11391,1
11392,1
11393,0
11394,1
11395,0
11396,1
11397,0
11398,0
11399,1
11400,0
11401,1
11402,1
11403,0
11404,1
11405,0
11406,0
11407,0
11408,0
11409,1
11410,0
11411,0
11412,0
11413,1
11414,0
11415,0
11416,1
11417,1
11418,0
11419,0
11420,0
11421,1
11422,0
11423,1
11424,0
11425,1
11426,1
11427,0
11428,0
11429,0
11430,1
11431,0
11432,0
11433,1
11434,1
11435,0
11436,0
11437,1
11438,1
11439,0
11440,0
11441,0
11442,1
11443,1
11444,1
11445,1
11446,0
11447,1
11448,0
11449,1
11450,0
11451,0
11452,0
11453,0
11454,0
11455,0
11456,0
11457,1
11458,1
11459,1
11460,0
11461,0
11462,1
11463,0
11464,0
11465,0
11466,1
11467,1
11468,0
11469,0
11470,1
11471,0
11472,1
11473,0
11474,0
11475,1
11476,1
11477,0
11478,0
11479,0
11480,0
11481,1
11482,0
11483,0
11484,0
11485,1
11486,0
11487,0
11488,0
11489,1
11490,0
11491,1
11492,1
11493,0
11494,0
11495,0
11496,0
11497,0
11498,1
11499,1
11500,1
11501,1
11502,0
11503,0
11504,1
11505,0
11506,1
11507,1
11508,1
11509,0
11510,0
11511,1
11512,1
11513,0
11514,0
11515,1
11516,1
11517,1
11518,1
11519,1
11520,0
11521,0
11522,0
11523,1
11524,1
11525,1
11526,1
11527,0
11528,0
11529,0
11530,0
11531,0
11532,0
11533,1
11534,1
11535,0
11536,1
11537,0
11538,0
11539,1
11540,0
11541,0
11542,1
11543,1
11544,1
11545,0
11546,0
11547,0
11548,0
11549,1
11550,0
11551,0
11552,1
11553,0
11554,1
11555,1
11556,1
11557,1
11558,1
11559,0
11560,1
11561,1
11562,0
11563,0
11564,0
11565,1
11566,0
11567,0
11568,0
11569,1
11570,1
11571,0
11572,0
11573,0
11574,1
11575,0
11576,0
11577,1
11578,0
11579,1
11580,1
11581,1
11582,0
11583,1
11584,1
11585,0
11586,0
11587,0
11588,0
11589,0
11590,0
11591,1
11592,0
11593,0
11594,0
11595,0
11596,0
11597,0
11598,0
11599,0
11600,0
11601,0
11602,0
11603,0
11604,0
11605,1
11606,1
11607,0
11608,0
11609,0
11610,1
11611,0
11612,0
11613,0
11614,1
11615,0
11616,0
11617,1
11618,0
11619,1
11620,1
11621,1
11622,0
11623,1
11624,0
11625,1
11626,0
11627,1
11628,0
11629,1
11630,0
11631,1
11632,0
11633,0
11634,1
11635,1
11636,0
11637,1
11638,0
11639,0
11640,0
11641,0
11642,0
11643,1
11644,1
11645,1
11646,0
11647,0
11648,1
11649,1
11650,0
11651,0
11652,1
11653,1
11654,0
11655,1
11656,1
11657,0
11658,0
11659,0
11660,0
11661,1
11662,1
11663,1
11664,1
11665,0
11666,1
11667,0
11668,0
11669,0
11670,1
11671,1
11672,1
11673,0
11674,1
11675,1
11676,0
11677,0
11678,1
11679,1
11680,1
11681,1
11682,1
11683,0
11684,1
11685,0
11686,0
11687,1
11688,1
11689,1
11690,0
11691,1
11692,0
11693,0
11694,1
11695,0
11696,0
11697,0
11698,0
11699,1
11700,0
11701,0
11702,0
11703,0
11704,0
11705,0
11706,1
11707,0
11708,1
11709,0
11710,0
11711,0
11712,0
11713,0
11714,0
11715,1
11716,0
11717,0
11718,0
11719,0
11720,1
11721,0
11722,1
11723,1
11724,0
11725,0
11726,0
11727,1
11728,1
11729,1
11730,0
11731,0
11732,0
11733,0
11734,0
11735,1
11736,0
11737,0
11738,1
11739,1
11740,0
11741,0
11742,0
11743,0
11744,1
11745,0
11746,0
11747,0
11748,1
11749,0
11750,1
11751,1
11752,0
11753,1
11754,0
11755,0
11756,0
11757,0
11758,1
11759,0
11760,1
11761,0
11762,1
11763,0
11764,1
11765,1
11766,0
11767,0
11768,1
11769,0
11770,0
11771,1
11772,1
11773,1
11774,0
11775,0
11776,0
11777,0
11778,0
11779,0
11780,0
11781,0
11782,0
11783,0
11784,0
11785,0
11786,1
11787,0
11788,1
11789,1
11790,0
11791,1
11792,0
11793,1
11794,0
11795,0
11796,0
11797,0
11798,0
11799,0
11800,0
11801,0
11802,1
11803,1
11804,1
11805,0
11806,0
11807,0
11808,0
11809,0
11810,1
11811,0
11812,0
11813,1
11814,0
11815,1
11816,0
11817,0
11818,0
11819,0
11820,1
11821,0
11822,1
11823,0
11824,0
11825,0
11826,1
11827,1
11828,0
11829,0
11830,0
11831,1
11832,1
11833,0
11834,0
11835,1
11836,0
11837,0
11838,0
11839,1
11840,1
11841,0
11842,0
11843,0
11844,1
11845,1
11846,0
11847,0
11848,1
11849,0
11850,1
11851,0
11852,1
11853,0
11854,1
11855,0
11856,0
11857,1
11858,0
11859,0
11860,1
11861,0
11862,1
11863,1
11864,1
11865,1
11866,1
11867,0
11868,1
11869,1
11870,1
11871,1
11872,1
11873,1
11874,1
11875,1
11876,0
11877,0
11878,0
11879,0
11880,0
11881,1
11882,1
11883,0
11884,0
11885,1
11886,1
11887,1
11888,0
11889,1
11890,1
11891,1
11892,0
11893,0
11894,0
11895,1
11896,1
11897,0
11898,1
11899,0
11900,1
11901,0
11902,1
11903,0
11904,0
11905,1
11906,1
11907,0
11908,1
11909,0
11910,0
11911,0
11912,1
11913,1
11914,1
11915,1
11916,1
11917,0
11918,1
11919,0
11920,0
11921,0
11922,0
11923,0
11924,0
11925,0
11926,1
11927,1
11928,0
11929,1
11930,1
11931,0
11932,0
11933,1
11934,0
11935,0
11936,1
11937,0
11938,0
11939,0
11940,0
11941,1
11942,1
11943,0
11944,1
11945,1
11946,0
11947,1
11948,1
11949,0
11950,1
11951,1
11952,1
11953,0
11954,0
11955,0
11956,0
11957,0
11958,0
11959,1
11960,1
11961,0
11962,0
11963,1
11964,0
11965,1
11966,0
11967,1
11968,0
11969,0
11970,1
11971,1
11972,0
11973,0
11974,1
11975,0
11976,0
11977,1
11978,0
11979,1
11980,0
11981,0
11982,1
11983,0
11984,0
11985,0
11986,1
11987,0
11988,1
11989,1
11990,1
11991,1
11992,1
11993,0
11994,1
11995,1
11996,0
11997,0
11998,1
11999,1
12000,0
12001,0
12002,1
12003,0
12004,1
12005,0
12006,1
12007,1
12008,1
12009,0
12010,0
12011,0
12012,1
12013,0
12014,1
12015,0
12016,1
12017,0
12018,1
12019,1
12020,1
12021,0
12022,0
12023,1
12024,1
12025,1
12026,0
12027,0
12028,1
12029,0
12030,0
12031,0
12032,0
12033,0
12034,1
12035,0
12036,0
12037,0
12038,0
12039,0
12040,0
12041,0
12042,0
12043,1
12044,1
12045,1
12046,0
12047,0
12048,0
12049,0
12050,1
12051,0
12052,1
12053,1
12054,1
12055,0
12056,1
12057,1
12058,0
12059,0
12060,1
12061,0
12062,1
12063,0
12064,0
12065,1
12066,0
12067,0
12068,0
12069,0
12070,0
12071,0
12072,1
12073,0
12074,1
12075,0
12076,1
12077,1
12078,0
12079,0
12080,0
12081,1
12082,0
12083,0
12084,1
12085,0
12086,1
12087,0
12088,0
12089,1
12090,0
12091,0
12092,1
12093,0
12094,0
12095,0
12096,1
12097,0
12098,0
12099,0
12100,0
12101,1
12102,0
12103,1
12104,1
12105,1
12106,0
12107,0
12108,0
12109,1
12110,0
12111,1
12112,1
12113,1
12114,0
12115,0
12116,0
12117,0
12118,0
12119,0
12120,0
12121,0
12122,0
12123,1
12124,0
12125,1
12126,0
12127,0
12128,1
12129,0
12130,0
12131,1
12132,0
12133,0
12134,0
12135,0
12136,1
12137,0
12138,1
12139,1
12140,0
12141,1
12142,0
12143,1
12144,0
12145,1
12146,1
12147,0
12148,0
12149,0
12150,0
12151,0
12152,0
12153,0
12154,0
12155,1
12156,0
12157,1
12158,0
12159,1
12160,1
12161,0
12162,0
12163,1
12164,0
12165,0
12166,0
12167,1
12168,0
12169,0
12170,1
12171,1
12172,0
12173,1
12174,1
12175,1
12176,0
12177,1
12178,0
12179,0
12180,1
12181,0
12182,1
12183,1
12184,0
12185,1
12186,0
12187,0
12188,1
12189,0
12190,0
12191,0
12192,0
12193,1
12194,0
12195,0
12196,0
12197,1
12198,0
12199,0
12200,0
12201,0
12202,0
12203,0
12204,1
12205,1
12206,1
12207,0
12208,1
12209,0
12210,1
12211,1
12212,0
12213,1
12214,0
12215,0
12216,1
12217,1
12218,0
12219,1
12220,1
12221,0
12222,0
12223,0
12224,1
12225,0
12226,0
12227,0
12228,1
12229,1
12230,1
12231,0
12232,0
12233,1
12234,0
12235,0
12236,0
12237,0
12238,1
12239,0
12240,1
12241,0
12242,0
12243,0
12244,0
12245,1
12246,0
12247,0
12248,0
12249,1
12250,0
12251,0
12252,1
12253,0
12254,1
12255,1
12256,0
12257,1
12258,0
12259,0
12260,0
12261,1
12262,1
12263,0
12264,1
12265,1
12266,0
12267,1
12268,1
12269,0
12270,1
12271,0
12272,0
12273,1
12274,0
12275,0
12276,0
12277,0
12278,0
12279,0
12280,1
12281,1
12282,1
12283,0
12284,0
12285,0
12286,0
12287,0
12288,1
12289,0
12290,0
12291,1
12292,0
12293,0
12294,0
12295,1
12296,1
12297,1
12298,1
12299,1
12300,1
12301,0
12302,0
12303,1
12304,1
12305,0
12306,0
12307,0
12308,0
12309,1
12310,0
12311,1
12312,1
12313,0
12314,0
12315,0
12316,0
12317,0
12318,1
12319,0
12320,0
12321,1
12322,0
12323,0
12324,0
12325,1
12326,1
12327,1
12328,1
12329,0
12330,0
12331,0
12332,1
12333,1
12334,0
12335,1
12336,0
12337,1
12338,1
12339,1
12340,0
12341,0
12342,0
12343,1
12344,0
12345,1
12346,1
12347,1
12348,0
12349,0
12350,0
12351,0
12352,0
12353,0
12354,1
12355,0
12356,0
12357,1
12358,1
12359,1
12360,0
12361,1
12362,0
12363,0
12364,0
12365,0
12366,0
12367,0
12368,0
12369,0
12370,0
12371,0
12372,0
12373,0
12374,0
12375,0
12376,1
12377,1
12378,1
12379,1
12380,1
12381,1
12382,1
12383,1
12384,1
12385,1
12386,0
12387,0
12388,1
12389,1
12390,0
12391,0
12392,0
12393,1
12394,0
12395,1
12396,0
12397,1
12398,0
12399,0
12400,0
12401,0
12402,1
12403,0
12404,0
12405,0
12406,1
12407,0
12408,1
12409,0
12410,0
12411,1
12412,0
12413,0
12414,0
12415,0
12416,1
12417,1
12418,0
12419,0
12420,0
12421,0
12422,0
12423,1
12424,0
12425,0
12426,1
12427,0
12428,0
12429,1
12430,0
12431,0
12432,1
12433,0
12434,0
12435,1
12436,1
12437,1
12438,1
12439,0
12440,1
12441,1
12442,0
12443,0
12444,0
12445,1
12446,1
12447,0
12448,1
12449,1
12450,0
12451,1
12452,1
12453,1
12454,0
12455,1
12456,1
12457,1
12458,0
12459,1
12460,0
12461,0
12462,1
12463,0
12464,1
12465,0
12466,1
12467,0
12468,0
12469,0
12470,0
12471,0
12472,0
12473,0
12474,1
12475,1
12476,0
12477,1
12478,1
12479,1
12480,1
12481,0
12482,0
12483,0
12484,0
12485,0
12486,0
12487,1
12488,0
12489,0
12490,1
12491,0
12492,1
12493,1
12494,0
12495,0
12496,0
12497,0
12498,0
12499,0
12500,0
12501,1
12502,0
12503,0
12504,0
12505,0
12506,1
12507,1
12508,0
12509,1
12510,1
12511,1
12512,0
12513,0
12514,1
12515,0
12516,0
12517,1
12518,1
12519,1
12520,1
12521,0
12522,0
12523,1
12524,0
12525,0
12526,1
12527,0
12528,0
12529,0
12530,0
12531,0
12532,0
12533,0
12534,0
12535,0
12536,0
12537,0
12538,0
12539,0
12540,0
12541,1
12542,1
12543,0
12544,0
12545,0
12546,1
12547,1
12548,0
12549,0
12550,0
12551,0
12552,0
12553,1
12554,0
12555,0
12556,0
12557,1
12558,1
12559,1
12560,0
12561,0
12562,1
12563,0
12564,1
12565,0
12566,1
12567,0
12568,0
12569,0
12570,0
12571,0
12572,0
12573,0
12574,0
12575,0
12576,0
12577,1
12578,1
12579,1
12580,0
12581,1
12582,0
12583,1
12584,0
12585,0
12586,0
12587,0
12588,1
12589,1
12590,1
12591,0
12592,0
12593,0
12594,0
12595,1
12596,1
12597,1
12598,0
12599,1
12600,0
12601,1
12602,0
12603,1
12604,0
12605,1
12606,0
12607,0
12608,0
12609,0
12610,0
12611,0
12612,1
12613,0
12614,0
12615,0
12616,0
12617,1
12618,0
12619,1
12620,0
12621,0
12622,0
12623,1
12624,0
12625,1
12626,1
12627,0
12628,0
12629,1
12630,1
12631,1
12632,0
12633,0
12634,0
12635,0
12636,0
12637,0
12638,1
12639,0
12640,1
12641,0
12642,1
12643,1
12644,0
12645,1
12646,1
12647,0
12648,0
12649,1
12650,0
12651,1
12652,0
12653,1
12654,1
12655,1
12656,0
12657,1
12658,0
12659,1
12660,1
12661,0
12662,1
12663,0
12664,1
12665,0
12666,1
12667,0
12668,0
12669,1
12670,1
12671,0
12672,1
12673,1
12674,0
12675,0
12676,0
12677,1
12678,0
12679,0
12680,1
12681,0
12682,0
12683,1
12684,1
12685,0
12686,0
12687,0
12688,0
12689,0
12690,1
12691,0
12692,1
12693,0
12694,0
12695,1
12696,1
12697,0
12698,1
12699,1
12700,1
12701,0
12702,0
12703,0
12704,1
12705,0
12706,1
12707,0
12708,1
12709,0
12710,0
12711,1
12712,1
12713,0
12714,1
12715,0
12716,1
12717,1
12718,1
12719,0
12720,1
12721,1
12722,1
12723,0
12724,1
12725,1
12726,0
12727,0
12728,1
12729,0
12730,0
12731,0
12732,0
12733,0
12734,1
12735,1
12736,0
12737,1
12738,0
12739,1
12740,0
12741,1
12742,1
12743,1
12744,0
12745,1
12746,0
12747,1
12748,0
12749,1
12750,1
12751,0
12752,1
12753,0
12754,1
12755,0
12756,1
12757,0
12758,1
12759,0
12760,0
12761,1
12762,0
12763,0
12764,0
12765,1
12766,0
12767,0
12768,0
12769,0
12770,0
12771,0
12772,0
12773,1
12774,0
12775,0
12776,0
12777,0
12778,1
12779,1
12780,1
12781,0
12782,1
12783,0
12784,0
12785,0
12786,0
